server id;request type;request time;read request;response time
2100;searchProduct;1428181.666946;1428181.666946;1428182.366946
2100;searchProduct;1428211.488650;1428211.488650;1428212.188650
2100;searchProduct;1428269.703609;1428269.703609;1428270.403609
2100;searchProduct;1428566.646908;1428566.646908;1428567.346908
2100;searchProduct;1428582.317844;1428582.317844;1428583.017844
2100;addToCart;1428600.189989;1428600.189989;1428600.589989
2100;addToCart;1428637.555671;1428637.555671;1428637.955671
2100;addToCart;1428719.830120;1428719.830120;1428720.230120
2100;searchProduct;1428806.539463;1428806.539463;1428807.239463
2100;searchProduct;1428891.906360;1428891.906360;1428892.606360
2100;searchProduct;1429042.266090;1429042.266090;1429042.966090
2100;addToCart;1429475.579256;1429475.579256;1429475.979256
2100;searchProduct;1429647.011464;1429647.011464;1429647.711464
2100;searchProduct;1429665.795202;1429665.795202;1429666.495202
2100;searchProduct;1429719.773051;1429719.773051;1429720.473051
2100;searchProduct;1429816.188944;1429816.188944;1429816.888944
2100;searchProduct;1429896.513679;1429896.513679;1429897.213679
2100;searchProduct;1430003.952677;1430003.952677;1430004.652677
2100;addToCart;1430062.290352;1430062.290352;1430062.690352
2100;searchProduct;1430316.479183;1430316.479183;1430317.179183
2100;searchProduct;1430360.658307;1430360.658307;1430361.358307
2100;searchProduct;1430665.935497;1430665.935497;1430666.635497
2100;searchProduct;1430687.413993;1430687.413993;1430688.113993
2100;searchProduct;1430748.231591;1430748.231591;1430748.931591
2100;searchProduct;1430790.675397;1430790.675397;1430791.375397
2100;searchProduct;1430890.263257;1430890.263257;1430890.963257
2100;addToCart;1430978.673397;1430978.673397;1430979.073397
2100;searchProduct;1431155.811788;1431155.811788;1431156.511788
2100;searchProduct;1431167.128938;1431167.128938;1431167.828938
2100;searchProduct;1431429.417861;1431429.417861;1431430.117861
2100;searchProduct;1431475.960164;1431475.960164;1431476.660164
2100;searchProduct;1431547.891248;1431547.891248;1431548.591248
2100;searchProduct;1431645.657999;1431645.657999;1431646.357999
2100;searchProduct;1431777.205704;1431777.205704;1431777.905704
2100;addToCart;1431793.177803;1431793.177803;1431793.577803
2100;searchProduct;1431889.721614;1431889.721614;1431890.421614
2100;searchProduct;1431946.873185;1431946.873185;1431947.573185
2100;addToCart;1431956.407428;1431956.407428;1431956.807428
2100;searchProduct;1431958.945411;1431958.945411;1431959.645411
2100;searchProduct;1432000.716201;1432000.716201;1432001.416201
2100;searchProduct;1432039.161551;1432039.161551;1432039.861551
2100;addToCart;1432241.391085;1432241.391085;1432241.791085
2100;addToCart;1432304.123345;1432304.123345;1432304.523345
2100;addToCart;1432327.719601;1432327.719601;1432328.119601
2100;searchProduct;1432430.098152;1432430.098152;1432430.798152
2100;searchProduct;1432459.045043;1432459.045043;1432459.745043
2100;searchProduct;1432572.183216;1432572.183216;1432572.883216
2100;searchProduct;1432600.147094;1432600.147094;1432600.847094
2100;searchProduct;1432635.939677;1432635.939677;1432636.639677
2100;addToCart;1432740.013580;1432740.013580;1432740.413580
2100;searchProduct;1432974.107140;1432974.107140;1432974.807140
2100;searchProduct;1433129.850320;1433129.850320;1433130.550320
2100;searchProduct;1433323.779145;1433323.779145;1433324.479145
2100;searchProduct;1433348.985997;1433348.985997;1433349.685997
2100;addToCart;1433378.577508;1433378.577508;1433378.977508
2100;addToCart;1433476.587475;1433476.587475;1433476.987475
2100;searchProduct;1433549.655258;1433549.655258;1433550.355258
2100;searchProduct;1433695.162448;1433695.162448;1433695.862448
2100;searchProduct;1433745.509544;1433745.509544;1433746.209544
2100;createOrder;1433857.272347;1433857.272347;1433857.772347
2200;addProduct;1433871.833205;1433871.833205;1433872.333205
2100;viewOrder;1433873.138302;1433873.138302;1433873.538302
2100;searchProduct;1433922.541599;1433922.541599;1433923.241599
2100;searchProduct;1433931.861753;1433931.861753;1433932.561753
2100;searchProduct;1433934.753126;1433934.753126;1433935.453126
2100;searchProduct;1433968.275501;1433968.275501;1433968.975501
2100;addToCart;1434088.420900;1434088.420900;1434088.820900
2100;searchProduct;1434222.428390;1434222.428390;1434223.128390
2100;searchProduct;1434252.464954;1434252.464954;1434253.164954
2100;searchProduct;1434312.946762;1434312.946762;1434313.646762
2100;searchProduct;1434320.737941;1434320.737941;1434321.437941
2100;searchProduct;1434451.697838;1434451.697838;1434452.397838
2100;searchProduct;1434595.950893;1434595.950893;1434596.650893
2100;searchProduct;1434647.951678;1434647.951678;1434648.651678
2100;addToCart;1434785.100260;1434785.100260;1434785.500260
2100;searchProduct;1434880.168439;1434880.168439;1434880.868439
2100;searchProduct;1434947.887917;1434947.887917;1434948.587917
2100;addToCart;1435133.914340;1435133.914340;1435134.314340
2100;addToCart;1435245.686433;1435245.686433;1435246.086433
2100;searchProduct;1435359.335998;1435359.335998;1435360.035998
2100;searchProduct;1435461.806179;1435461.806179;1435462.506179
2100;searchProduct;1435493.851003;1435493.851003;1435494.551003
2100;searchProduct;1435519.960639;1435519.960639;1435520.660639
2100;searchProduct;1435536.679562;1435536.679562;1435537.479562
2100;searchProduct;1435551.647634;1435551.647634;1435552.347634
2100;searchProduct;1435552.782523;1435552.782523;1435553.482523
2100;searchProduct;1435685.779943;1435685.779943;1435686.479943
2100;addToCart;1435768.300812;1435768.300812;1435768.700812
2100;searchProduct;1435824.593109;1435824.593109;1435825.293109
2100;searchProduct;1436006.128966;1436006.128966;1436006.828966
2100;addToCart;1436174.834062;1436174.834062;1436175.234062
2100;searchProduct;1436181.161367;1436181.161367;1436181.861367
2100;searchProduct;1436210.823774;1436210.823774;1436211.523774
2100;searchProduct;1436229.934181;1436229.934181;1436230.634181
2100;searchProduct;1436271.412473;1436271.412473;1436272.112473
2100;searchProduct;1436274.955989;1436274.955989;1436275.655989
2100;searchProduct;1436301.810786;1436301.810786;1436302.510786
2000;viewAvailableShippings;1436331.559383;1436331.559383;1436332.159383
2100;searchProduct;1436378.981392;1436378.981392;1436379.681392
2100;searchProduct;1436387.194706;1436387.194706;1436387.894706
2100;searchProduct;1436692.441425;1436692.441425;1436693.141425
2100;addToCart;1436737.054217;1436737.054217;1436737.454217
2100;searchProduct;1436948.186984;1436948.186984;1436948.886984
2100;searchProduct;1436965.445969;1436965.445969;1436966.145969
2100;searchProduct;1436982.052251;1436982.052251;1436982.752251
2100;searchProduct;1437052.648834;1437052.648834;1437053.348834
2100;addToCart;1437080.867105;1437080.867105;1437081.367105
2100;searchProduct;1437241.624795;1437241.624795;1437242.324795
2100;searchProduct;1437256.636058;1437256.636058;1437257.336058
2100;searchProduct;1437409.368666;1437409.368666;1437410.068666
2100;addToCart;1437495.678265;1437495.678265;1437496.078265
2200;viewStatistics;1437564.278327;1437564.278327;1437565.178327
2100;searchProduct;1437625.311961;1437625.311961;1437626.011961
2100;createOrder;1438124.864199;1438124.864199;1438125.364199
2100;viewOrder;1438159.618651;1438159.618651;1438160.018651
2100;addToCart;1438276.191316;1438276.191316;1438276.591316
2100;searchProduct;1438309.482785;1438309.482785;1438310.182785
2100;searchProduct;1438545.363761;1438545.363761;1438546.063761
2100;searchProduct;1438615.081880;1438615.081880;1438615.781880
2100;searchProduct;1438842.284419;1438842.284419;1438842.984419
2100;addToCart;1438860.960053;1438860.960053;1438861.360053
2100;searchProduct;1438960.237470;1438960.237470;1438960.937470
2100;addToCart;1439067.021198;1439067.021198;1439067.421198
2100;searchProduct;1439338.222616;1439338.222616;1439338.922616
2100;searchProduct;1439364.213025;1439364.213025;1439364.913025
2100;searchProduct;1439520.230424;1439520.230424;1439520.930424
2100;addToCart;1439638.817743;1439638.817743;1439639.217743
2100;searchProduct;1439977.486023;1439977.486023;1439978.186023
2100;addToCart;1439988.437112;1439988.437112;1439988.837112
2100;searchProduct;1440033.384179;1440033.384179;1440034.084179
2100;searchProduct;1440099.257635;1440099.257635;1440099.957635
2100;searchProduct;1440234.095591;1440234.095591;1440234.795591
2100;searchProduct;1440320.230128;1440320.230128;1440320.930128
2100;searchProduct;1440579.665216;1440579.665216;1440580.365216
2100;searchProduct;1440795.356803;1440795.356803;1440796.056803
2100;searchProduct;1440825.636076;1440825.636076;1440826.336076
2100;searchProduct;1440985.984623;1440985.984623;1440986.684623
2100;searchProduct;1441058.178097;1441058.178097;1441058.878097
2100;searchProduct;1441125.727834;1441125.727834;1441126.427834
2100;addToCart;1441422.640542;1441422.640542;1441423.040542
2100;searchProduct;1441470.562771;1441470.562771;1441471.262771
2100;addToCart;1441479.591091;1441479.591091;1441479.991091
2100;searchProduct;1441748.825079;1441748.825079;1441749.525079
2100;searchProduct;1441874.464143;1441874.464143;1441875.164143
2100;addToCart;1442009.609018;1442009.609018;1442010.009018
2000;viewAvailableShippings;1442350.022865;1442350.022865;1442350.622865
2100;searchProduct;1442373.576194;1442373.576194;1442374.276194
2100;addToCart;1442417.684374;1442417.684374;1442418.084374
2100;searchProduct;1442456.237310;1442456.237310;1442456.937310
2100;searchProduct;1442463.714604;1442463.714604;1442464.414604
2100;searchProduct;1442554.643069;1442554.643069;1442555.343069
2100;addToCart;1442618.796577;1442618.796577;1442619.196577
2100;searchProduct;1442689.821564;1442689.821564;1442690.521564
2100;searchProduct;1442766.395122;1442766.395122;1442767.095122
2100;addToCart;1442807.648818;1442807.648818;1442808.048818
2100;searchProduct;1442878.861064;1442878.861064;1442879.561064
2100;searchProduct;1442880.744361;1442880.744361;1442881.444361
2100;searchProduct;1443139.512940;1443139.512940;1443140.212940
2100;searchProduct;1443166.287377;1443166.287377;1443166.987377
2100;searchProduct;1443176.851162;1443176.851162;1443177.551162
2100;searchProduct;1443253.631748;1443253.631748;1443254.331748
2100;addToCart;1443702.310245;1443702.310245;1443702.710245
2100;searchProduct;1443880.977928;1443880.977928;1443881.677928
2100;addToCart;1443979.686745;1443979.686745;1443980.086745
2100;addToCart;1444204.344402;1444204.344402;1444204.744402
2100;addToCart;1444457.941557;1444457.941557;1444458.341557
2100;searchProduct;1444586.265490;1444586.265490;1444586.965490
2100;searchProduct;1444678.659629;1444678.659629;1444679.359629
2100;searchProduct;1444743.373290;1444743.373290;1444744.073290
2100;searchProduct;1444823.673319;1444823.673319;1444824.373319
2100;searchProduct;1444854.776940;1444854.776940;1444855.476940
2100;addToCart;1445137.400971;1445137.400971;1445137.800971
2100;searchProduct;1445167.081505;1445167.081505;1445167.781505
2100;searchProduct;1445539.150737;1445539.150737;1445539.850737
2100;searchProduct;1445654.462914;1445654.462914;1445655.162914
2100;searchProduct;1445676.517181;1445676.517181;1445677.217181
2100;searchProduct;1446024.322138;1446024.322138;1446025.022138
2100;searchProduct;1446119.243585;1446119.243585;1446119.943585
2100;searchProduct;1446131.406599;1446131.406599;1446132.106599
2100;searchProduct;1446268.444369;1446268.444369;1446269.144369
2100;searchProduct;1446309.745943;1446309.745943;1446310.445943
2100;searchProduct;1446446.768518;1446446.768518;1446447.468518
2100;searchProduct;1446575.520154;1446575.520154;1446576.220154
2100;searchProduct;1446609.092711;1446609.092711;1446609.792711
2100;searchProduct;1446707.911949;1446707.911949;1446708.611949
2100;addToCart;1446744.541982;1446744.541982;1446744.941982
2100;searchProduct;1446750.897878;1446750.897878;1446751.597878
2100;addToCart;1446844.794648;1446844.794648;1446845.194648
2100;searchProduct;1446854.366885;1446854.366885;1446855.066885
2100;searchProduct;1446861.562399;1446861.562399;1446862.262399
2100;searchProduct;1446913.262560;1446913.262560;1446913.962560
2100;searchProduct;1446944.292323;1446944.292323;1446944.992323
2100;searchProduct;1447186.502503;1447186.502503;1447187.202503
2100;addToCart;1447285.361864;1447285.361864;1447285.761864
2100;searchProduct;1447292.000690;1447292.000690;1447292.700690
2100;createOrder;1447403.479527;1447403.479527;1447403.979527
2100;viewOrder;1447439.532908;1447439.532908;1447439.932908
2100;searchProduct;1447525.715852;1447525.715852;1447526.415852
2100;searchProduct;1447534.768470;1447534.768470;1447535.468470
2100;addToCart;1447653.624476;1447653.624476;1447654.024476
2100;searchProduct;1447719.407288;1447719.407288;1447720.107288
2100;searchProduct;1447761.343879;1447761.343879;1447762.043879
2100;searchProduct;1447862.302631;1447862.302631;1447863.002631
2100;searchProduct;1447865.267868;1447865.267868;1447865.967868
2100;searchProduct;1447871.181205;1447871.181205;1447871.881205
2100;searchProduct;1447890.433559;1447890.433559;1447891.133559
2100;addToCart;1447928.512500;1447928.512500;1447928.912500
2200;addProduct;1447978.782847;1447978.782847;1447979.282847
2100;searchProduct;1447981.695911;1447981.695911;1447982.395911
2100;searchProduct;1448428.829115;1448428.829115;1448429.529115
2100;addToCart;1448544.403275;1448544.403275;1448544.803275
2100;searchProduct;1448627.029864;1448627.029864;1448627.729864
2100;addToCart;1448698.394685;1448698.394685;1448698.794685
2100;searchProduct;1448824.929555;1448824.929555;1448825.629555
2100;createOrder;1448931.013138;1448931.013138;1448931.513138
2100;searchProduct;1448948.096253;1448948.096253;1448948.796253
2100;searchProduct;1449332.756287;1449332.756287;1449333.456287
2100;addToCart;1449691.976044;1449691.976044;1449692.376044
2100;searchProduct;1449761.413462;1449761.413462;1449762.113462
2100;searchProduct;1449818.708364;1449818.708364;1449819.408364
2100;searchProduct;1450736.996869;1450736.996869;1450737.696869
2100;searchProduct;1450871.716573;1450871.716573;1450872.416573
2100;searchProduct;1450914.009736;1450914.009736;1450914.709736
2100;searchProduct;1451244.096759;1451244.096759;1451244.796759
2100;searchProduct;1451279.124685;1451279.124685;1451279.824685
2100;searchProduct;1451455.813556;1451455.813556;1451456.513556
2100;searchProduct;1451554.109914;1451554.109914;1451554.809914
2100;searchProduct;1451637.067147;1451637.067147;1451637.767147
2100;searchProduct;1451895.857693;1451895.857693;1451896.557693
2100;searchProduct;1451900.634257;1451900.634257;1451901.334257
2100;searchProduct;1452009.095081;1452009.095081;1452009.795081
2100;addToCart;1452049.224416;1452049.224416;1452049.624416
2100;searchProduct;1452054.311923;1452054.311923;1452055.011923
2100;addToCart;1452110.160655;1452110.160655;1452110.560655
2100;searchProduct;1452182.772397;1452182.772397;1452183.472397
2100;addToCart;1452324.130232;1452324.130232;1452324.530232
2100;searchProduct;1452467.835129;1452467.835129;1452468.535129
2100;searchProduct;1452703.216342;1452703.216342;1452703.916342
2100;searchProduct;1452838.399888;1452838.399888;1452839.099888
2100;searchProduct;1452856.422368;1452856.422368;1452857.122368
2100;searchProduct;1452860.372791;1452860.372791;1452861.072791
2100;searchProduct;1452886.719773;1452886.719773;1452887.419773
2100;addToCart;1452995.027620;1452995.027620;1452995.427620
2100;searchProduct;1453141.239216;1453141.239216;1453141.939216
