server id;request type;request time;read request;response time
2100;searchProduct;1753468.910985;1753468.910985;1753469.610985
2100;searchProduct;1753502.428202;1753502.428202;1753503.128202
2100;searchProduct;1754570.798753;1754570.798753;1754571.498753
2000;viewAvailableShippings;1754880.295088;1754880.295088;1754880.895088
2100;searchProduct;1758254.057854;1758254.057854;1758254.757854
2000;changeStatusDelivery;1758465.791976;1758465.791976;1758466.191976
2100;searchProduct;1758470.308420;1758470.308420;1758471.008420
2100;searchProduct;1758557.576401;1758557.576401;1758558.276401
2100;searchProduct;1758742.518099;1758742.518099;1758743.218099
2000;changeStatusDelivery;1759464.669530;1759464.669530;1759465.069530
2100;searchProduct;1759746.457885;1759746.457885;1759747.157885
2100;searchProduct;1759753.639598;1759753.639598;1759754.339598
2100;searchProduct;1759781.037306;1759781.037306;1759781.737306
2100;addToCart;1760239.304713;1760239.304713;1760239.704713
2100;createOrder;1760280.693940;1760280.693940;1760281.193940
2100;searchProduct;1760894.243854;1760894.243854;1760894.943854
2200;viewStatistics;1760898.086600;1760898.086600;1760898.886600
2100;searchProduct;1761481.836491;1761481.836491;1761482.536491
2100;searchProduct;1762319.551250;1762319.551250;1762320.251250
2100;searchProduct;1763546.350754;1763546.350754;1763547.050754
2200;viewStatistics;1763778.708067;1763778.708067;1763779.508067
2100;searchProduct;1765203.010506;1765203.010506;1765203.810506
2200;addProduct;1765585.842868;1765585.842868;1765586.342868
2100;addToCart;1765765.163461;1765765.163461;1765765.563461
2100;searchProduct;1765879.685732;1765879.685732;1765880.385732
2200;viewStatistics;1767331.724318;1767331.724318;1767332.524318
2200;addProduct;1767534.021408;1767534.021408;1767534.521408
2100;searchProduct;1768774.441383;1768774.441383;1768775.141383
2200;viewStatistics;1769028.213858;1769028.213858;1769029.013858
2100;searchProduct;1769196.150718;1769196.150718;1769196.850718
2100;searchProduct;1769712.123777;1769712.123777;1769712.823777
2100;searchProduct;1770199.941332;1770199.941332;1770200.641332
2200;addProduct;1771015.816806;1771015.816806;1771016.316806
2100;searchProduct;1771863.248070;1771863.248070;1771863.948070
2100;searchProduct;1772530.660798;1772530.660798;1772531.360798
2100;searchProduct;1774044.266121;1774044.266121;1774044.966121
2100;searchProduct;1774182.893936;1774182.893936;1774183.593936
2100;searchProduct;1775139.839816;1775139.839816;1775140.539816
2100;searchProduct;1777332.697615;1777332.697615;1777333.397615
2100;searchProduct;1777501.491678;1777501.491678;1777502.191678
2100;searchProduct;1777533.266829;1777533.266829;1777533.966829
2100;addToCart;1777747.131485;1777747.131485;1777747.531485
2000;changeStatusDelivery;1777848.212197;1777848.212197;1777848.612197
2100;searchProduct;1778175.761528;1778175.761528;1778176.461528
2100;searchProduct;1778834.019717;1778834.019717;1778834.719717
2100;searchProduct;1779977.413373;1779977.413373;1779978.113373
2000;changeStatusDelivery;1780449.359745;1780449.359745;1780449.759745
2100;searchProduct;1780453.699221;1780453.699221;1780454.399221
2200;viewStatistics;1780548.137436;1780548.137436;1780548.937436
2100;searchProduct;1780734.279089;1780734.279089;1780734.979089
2000;changeStatusDelivery;1780749.228898;1780749.228898;1780749.628898
2100;searchProduct;1780772.278511;1780772.278511;1780772.978511
2100;searchProduct;1781031.604190;1781031.604190;1781032.304190
2100;searchProduct;1781287.387629;1781287.387629;1781288.087629
2000;changeStatusDelivery;1781579.764498;1781579.764498;1781580.164498
2100;addToCart;1781730.276641;1781730.276641;1781730.676641
2100;searchProduct;1781789.494260;1781789.494260;1781790.194260
2200;viewStatistics;1781856.473443;1781856.473443;1781857.273443
2200;addProduct;1782223.945895;1782223.945895;1782224.445895
2200;addProduct;1782622.135973;1782622.135973;1782622.635973
2000;viewAvailableShippings;1782906.196836;1782906.196836;1782906.796836
2100;searchProduct;1782972.781232;1782972.781232;1782973.481232
2000;changeStatusDelivery;1783994.396548;1783994.396548;1783994.796548
2100;searchProduct;1784153.953413;1784153.953413;1784154.653413
2100;searchProduct;1784300.682120;1784300.682120;1784301.382120
2000;takeInChargeShipping;1784460.545959;1784460.545959;1784460.945959
2100;searchProduct;1784668.017809;1784668.017809;1784668.717809
2100;searchProduct;1784668.313832;1784668.313832;1784669.417809
2100;searchProduct;1784856.831994;1784856.831994;1784857.531994
2100;searchProduct;1784888.278338;1784888.278338;1784888.978338
2100;searchProduct;1784911.669305;1784911.669305;1784912.369305
2100;searchProduct;1785172.479709;1785172.479709;1785173.179709
2100;searchProduct;1785322.560947;1785322.560947;1785323.260947
2100;addToCart;1785477.444184;1785477.444184;1785477.844184
2100;searchProduct;1785605.651358;1785605.651358;1785606.351358
2100;searchProduct;1785986.529900;1785986.529900;1785987.229900
2100;searchProduct;1786061.386429;1786061.386429;1786062.086429
2100;searchProduct;1786099.287955;1786099.287955;1786099.987955
2100;searchProduct;1786221.439234;1786221.439234;1786222.139234
2100;searchProduct;1786337.446387;1786337.446387;1786338.146387
2000;takeInChargeShipping;1786513.243285;1786513.243285;1786513.643285
2100;searchProduct;1786597.533759;1786597.533759;1786598.233759
2000;viewAvailableShippings;1786829.348286;1786829.348286;1786829.948286
2100;searchProduct;1787025.349643;1787025.349643;1787026.049643
2100;searchProduct;1787101.730211;1787101.730211;1787102.430211
2100;searchProduct;1787242.487731;1787242.487731;1787243.187731
2100;searchProduct;1787457.252313;1787457.252313;1787457.952313
2100;addToCart;1787576.793978;1787576.793978;1787577.193978
2100;searchProduct;1788033.751440;1788033.751440;1788034.451440
2100;addToCart;1788178.539411;1788178.539411;1788178.939411
2100;searchProduct;1788836.069798;1788836.069798;1788836.769798
2100;searchProduct;1788949.118648;1788949.118648;1788949.818648
2100;searchProduct;1788970.445502;1788970.445502;1788971.145502
2000;takeInChargeShipping;1789139.641395;1789139.641395;1789140.041395
2000;takeInChargeShipping;1789337.578584;1789337.578584;1789337.978584
2100;addToCart;1789361.752343;1789361.752343;1789362.252343
2000;takeInChargeShipping;1789545.799839;1789545.799839;1789546.299839
2100;searchProduct;1789867.303227;1789867.303227;1789868.003227
2100;searchProduct;1789904.001520;1789904.001520;1789904.701520
2100;searchProduct;1789905.805369;1789905.805369;1789906.505369
2100;searchProduct;1790585.956079;1790585.956079;1790586.656079
2100;addToCart;1790624.688600;1790624.688600;1790625.088600
2100;searchProduct;1791025.931739;1791025.931739;1791026.631739
2100;searchProduct;1791219.499166;1791219.499166;1791220.199166
2100;addToCart;1791237.310355;1791237.310355;1791237.710355
2100;searchProduct;1791253.784622;1791253.784622;1791254.484622
2100;addToCart;1791358.753880;1791358.753880;1791359.153880
2100;searchProduct;1791645.700352;1791645.700352;1791646.400352
2100;searchProduct;1791679.974324;1791679.974324;1791680.674324
2100;searchProduct;1791796.417788;1791796.417788;1791797.117788
2100;searchProduct;1791910.375326;1791910.375326;1791911.075326
2100;searchProduct;1792048.582096;1792048.582096;1792049.282096
2100;searchProduct;1792057.553560;1792057.553560;1792058.253560
2100;addToCart;1792298.210604;1792298.210604;1792298.610604
2100;searchProduct;1792315.675227;1792315.675227;1792316.375227
2100;searchProduct;1792711.972290;1792711.972290;1792712.672290
2100;addToCart;1793313.284553;1793313.284553;1793313.684553
2100;searchProduct;1793438.538501;1793438.538501;1793439.238501
2100;searchProduct;1793777.177794;1793777.177794;1793777.877794
2100;searchProduct;1795380.288477;1795380.288477;1795380.988477
2100;searchProduct;1795563.580714;1795563.580714;1795564.280714
2100;searchProduct;1798397.061046;1798397.061046;1798397.761046
2200;viewStatistics;1798581.937794;1798581.937794;1798582.737794
2200;viewStatistics;1799549.250568;1799549.250568;1799550.050568
2100;searchProduct;1801282.722399;1801282.722399;1801283.422399
2100;searchProduct;1802086.845332;1802086.845332;1802087.545332
2100;searchProduct;1802191.731760;1802191.731760;1802192.531760
2100;searchProduct;1802526.795713;1802526.795713;1802527.495713
2100;searchProduct;1802619.977486;1802619.977486;1802620.677486
2100;searchProduct;1802808.016876;1802808.016876;1802808.716876
2100;searchProduct;1802905.749603;1802905.749603;1802906.449603
2100;searchProduct;1802944.551866;1802944.551866;1802945.251866
2200;viewStatistics;1803109.916221;1803109.916221;1803110.716221
2100;searchProduct;1803126.045811;1803126.045811;1803126.745811
2100;searchProduct;1803284.265403;1803284.265403;1803284.965403
2100;addToCart;1803364.054549;1803364.054549;1803364.454549
2100;searchProduct;1803624.876969;1803624.876969;1803625.576969
2100;searchProduct;1803921.959493;1803921.959493;1803922.659493
2100;searchProduct;1804043.484527;1804043.484527;1804044.184527
2100;searchProduct;1804081.581740;1804081.581740;1804082.281740
2100;searchProduct;1804112.435586;1804112.435586;1804113.235586
2100;searchProduct;1804245.742066;1804245.742066;1804246.442066
2100;searchProduct;1804287.293224;1804287.293224;1804287.993224
2100;addToCart;1805024.066659;1805024.066659;1805024.466659
2100;searchProduct;1805250.250637;1805250.250637;1805250.950637
2100;searchProduct;1805497.273216;1805497.273216;1805497.973216
2100;searchProduct;1805838.277396;1805838.277396;1805838.977396
2200;viewStatistics;1805943.689638;1805943.689638;1805944.489638
2100;addToCart;1805993.206228;1805993.206228;1805993.606228
2100;searchProduct;1807045.583588;1807045.583588;1807046.283588
2100;addToCart;1807126.306555;1807126.306555;1807126.706555
2100;searchProduct;1807171.918003;1807171.918003;1807172.618003
2100;searchProduct;1807400.262153;1807400.262153;1807400.962153
2100;searchProduct;1807873.603058;1807873.603058;1807874.303058
2200;viewStatistics;1808262.894889;1808262.894889;1808263.694889
2100;searchProduct;1808680.808876;1808680.808876;1808681.508876
2100;addToCart;1808817.149187;1808817.149187;1808817.549187
2100;searchProduct;1809506.603813;1809506.603813;1809507.303813
2100;searchProduct;1811991.293173;1811991.293173;1811991.993173
2100;searchProduct;1812050.444028;1812050.444028;1812051.144028
2100;addToCart;1812053.633254;1812053.633254;1812054.033254
2100;searchProduct;1812059.655981;1812059.655981;1812060.355981
2100;searchProduct;1812217.811546;1812217.811546;1812218.511546
2100;searchProduct;1812635.386961;1812635.386961;1812636.086961
2100;searchProduct;1813129.532842;1813129.532842;1813130.232842
2000;changeStatusDelivery;1813137.957233;1813137.957233;1813138.357233
2100;searchProduct;1814186.479879;1814186.479879;1814187.179879
2100;searchProduct;1815180.559929;1815180.559929;1815181.259929
2100;searchProduct;1815790.037192;1815790.037192;1815790.737192
2100;searchProduct;1816405.953089;1816405.953089;1816406.653089
2100;searchProduct;1816437.785165;1816437.785165;1816438.485165
2000;viewAvailableShippings;1816535.983383;1816535.983383;1816536.583383
2100;searchProduct;1816927.568947;1816927.568947;1816928.268947
2100;addToCart;1817161.642540;1817161.642540;1817162.042540
2100;searchProduct;1817168.533637;1817168.533637;1817169.233637
2100;searchProduct;1818641.811466;1818641.811466;1818642.511466
2100;searchProduct;1818767.294683;1818767.294683;1818767.994683
2100;searchProduct;1818801.101099;1818801.101099;1818801.801099
2100;addToCart;1818913.752040;1818913.752040;1818914.152040
2100;searchProduct;1819013.804225;1819013.804225;1819014.504225
2100;searchProduct;1819536.031127;1819536.031127;1819536.731127
2100;searchProduct;1819542.514978;1819542.514978;1819543.214978
2100;searchProduct;1819630.742954;1819630.742954;1819631.442954
2100;searchProduct;1819681.604120;1819681.604120;1819682.304120
2100;searchProduct;1819787.135877;1819787.135877;1819787.835877
2100;searchProduct;1820501.129748;1820501.129748;1820501.829748
2100;searchProduct;1820572.507988;1820572.507988;1820573.207988
2000;changeStatusDelivery;1821022.919637;1821022.919637;1821023.319637
2100;searchProduct;1821323.500908;1821323.500908;1821324.200908
2000;viewAvailableShippings;1821377.828519;1821377.828519;1821378.528519
2100;searchProduct;1823685.936914;1823685.936914;1823686.636914
2000;takeInChargeShipping;1823948.373067;1823948.373067;1823948.773067
2100;searchProduct;1824318.227785;1824318.227785;1824318.927785
2100;searchProduct;1824342.150976;1824342.150976;1824342.850976
2100;addToCart;1825231.586453;1825231.586453;1825231.986453
2100;searchProduct;1825341.669294;1825341.669294;1825342.369294
2100;searchProduct;1825411.813573;1825411.813573;1825412.513573
2100;searchProduct;1825703.361989;1825703.361989;1825704.061989
2100;searchProduct;1825851.627148;1825851.627148;1825852.327148
2100;searchProduct;1825979.824790;1825979.824790;1825980.524790
2100;searchProduct;1826274.928716;1826274.928716;1826275.628716
2100;searchProduct;1826288.453564;1826288.453564;1826289.153564
2100;searchProduct;1826306.569947;1826306.569947;1826307.269947
2100;searchProduct;1826378.047798;1826378.047798;1826378.747798
2100;searchProduct;1826436.269771;1826436.269771;1826436.969771
2100;searchProduct;1826718.639664;1826718.639664;1826719.339664
2100;searchProduct;1826867.018498;1826867.018498;1826867.718498
2100;searchProduct;1827223.927596;1827223.927596;1827224.627596
2100;addToCart;1827256.098010;1827256.098010;1827256.498010
2000;takeInChargeShipping;1827354.128541;1827354.128541;1827354.528541
2100;addToCart;1827428.156759;1827428.156759;1827428.556759
2100;searchProduct;1828101.198526;1828101.198526;1828101.898526
2100;searchProduct;1829201.621087;1829201.621087;1829202.321087
2000;viewAvailableShippings;1829800.456776;1829800.456776;1829801.056776
2100;searchProduct;1832100.177912;1832100.177912;1832100.877912
2100;searchProduct;1832429.248082;1832429.248082;1832429.948082
2200;viewStatistics;1832473.961600;1832473.961600;1832474.761600
2100;searchProduct;1832629.444995;1832629.444995;1832630.144995
2100;addToCart;1833271.200822;1833271.200822;1833271.600822
2100;searchProduct;1833705.227799;1833705.227799;1833705.927799
2000;viewAvailableShippings;1834308.933882;1834308.933882;1834309.533882
2000;takeInChargeShipping;1835639.836438;1835639.836438;1835640.236438
2100;searchProduct;1835744.685951;1835744.685951;1835745.385951
2100;searchProduct;1835994.949994;1835994.949994;1835995.649994
2100;searchProduct;1836150.619963;1836150.619963;1836151.319963
2100;searchProduct;1836473.668602;1836473.668602;1836474.368602
2100;searchProduct;1836493.157560;1836493.157560;1836493.857560
2100;searchProduct;1836597.610250;1836597.610250;1836598.310250
2100;searchProduct;1837100.856428;1837100.856428;1837101.556428
2100;searchProduct;1837266.014963;1837266.014963;1837266.714963
2100;searchProduct;1837277.357490;1837277.357490;1837278.057490
2100;searchProduct;1837309.893810;1837309.893810;1837310.593810
2100;addToCart;1837714.427150;1837714.427150;1837714.827150
2100;searchProduct;1838256.619751;1838256.619751;1838257.319751
2100;searchProduct;1839128.753262;1839128.753262;1839129.453262
2100;searchProduct;1839968.950224;1839968.950224;1839969.650224
2100;searchProduct;1840287.985103;1840287.985103;1840288.685103
2100;searchProduct;1840464.293848;1840464.293848;1840464.993848
2100;searchProduct;1840631.044678;1840631.044678;1840631.744678
