server id;request type;request time;read request;response time
2100;searchProduct;63619.981063;63619.981063;63620.701063
2100;searchProduct;63779.188761;63779.188761;63779.908761
2100;searchProduct;64062.966870;64062.966870;64063.686870
2100;createOrder;64070.390167;64070.390167;64070.910167
2100;viewOrder;64110.521207;64110.521207;64110.941207
2100;addToCart;64186.840552;64186.840552;64187.260552
2100;createOrder;64255.079395;64255.079395;64255.599395
2100;viewOrder;64308.707679;64308.707679;64309.127679
2100;searchProduct;64385.711141;64385.711141;64386.431141
2100;searchProduct;64649.118480;64649.118480;64649.838480
2100;addToCart;65307.708069;65307.708069;65308.128069
2100;searchProduct;65558.995689;65558.995689;65559.715689
2100;searchProduct;65697.316894;65697.316894;65698.036894
2100;searchProduct;66119.240217;66119.240217;66119.960217
2100;searchProduct;66132.792250;66132.792250;66133.512250
2100;searchProduct;66501.714862;66501.714862;66502.434862
2100;searchProduct;66563.777360;66563.777360;66564.497360
2100;searchProduct;66607.535660;66607.535660;66608.255660
2100;searchProduct;66643.493900;66643.493900;66644.213900
2100;searchProduct;67049.120532;67049.120532;67049.840532
2100;searchProduct;67113.694188;67113.694188;67114.414188
2100;searchProduct;67210.695323;67210.695323;67211.415323
2100;searchProduct;67400.189390;67400.189390;67400.909390
2100;searchProduct;67419.054035;67419.054035;67419.774035
2100;searchProduct;67510.630339;67510.630339;67511.350339
2100;searchProduct;67560.259298;67560.259298;67560.979298
2100;addToCart;67712.744001;67712.744001;67713.164001
2200;addProduct;67811.982109;67811.982109;67812.502109
2100;searchProduct;68157.725799;68157.725799;68158.445799
2100;searchProduct;68208.774987;68208.774987;68209.494987
2100;addToCart;68223.594848;68223.594848;68224.014848
2100;searchProduct;68443.644042;68443.644042;68444.364042
2200;viewStatistics;68723.176607;68723.176607;68723.996607
2100;addToCart;68940.354367;68940.354367;68940.774367
2100;searchProduct;69069.491895;69069.491895;69070.211895
2100;addToCart;69115.681898;69115.681898;69116.101898
2100;searchProduct;69124.133957;69124.133957;69124.853957
2100;addToCart;69523.757255;69523.757255;69524.177255
2100;createOrder;69574.523409;69574.523409;69575.043409
2100;createOrder;69620.704163;69620.704163;69621.224163
2100;viewOrder;69634.159889;69634.159889;69634.579889
2100;viewOrder;69663.813710;69663.813710;69664.233710
2100;searchProduct;69772.212403;69772.212403;69772.932403
2100;addToCart;69909.037053;69909.037053;69909.457053
2100;searchProduct;70100.425770;70100.425770;70101.145770
2100;createOrder;70214.392301;70214.392301;70214.912301
2100;viewOrder;70259.620775;70259.620775;70260.040775
2000;changeStatusDelivery;70269.650667;70269.650667;70270.070667
2100;searchProduct;70281.463384;70281.463384;70282.183384
2100;searchProduct;70597.039274;70597.039274;70597.759274
2100;searchProduct;70853.504863;70853.504863;70854.224863
2100;searchProduct;70953.388382;70953.388382;70954.108382
2100;searchProduct;71231.334238;71231.334238;71232.054238
2100;addToCart;71316.005152;71316.005152;71316.425152
2100;searchProduct;71662.023127;71662.023127;71662.743127
2100;addToCart;71734.500041;71734.500041;71734.920041
2100;searchProduct;71857.198837;71857.198837;71857.918837
2100;addToCart;71973.869203;71973.869203;71974.289203
2100;searchProduct;72236.720733;72236.720733;72237.440733
2100;searchProduct;72255.115134;72255.115134;72255.835134
2100;searchProduct;72395.184904;72395.184904;72395.904904
2100;addToCart;72730.869237;72730.869237;72731.289237
2100;searchProduct;72873.969582;72873.969582;72874.689582
2100;searchProduct;72925.136811;72925.136811;72925.856811
2100;createOrder;72929.756856;72929.756856;72930.276856
2100;viewOrder;72952.468648;72952.468648;72952.888648
2100;addToCart;73001.250036;73001.250036;73001.670036
2100;searchProduct;73113.230495;73113.230495;73113.950495
2100;searchProduct;73309.002993;73309.002993;73309.722993
2100;searchProduct;73422.550362;73422.550362;73423.270362
2000;viewAvailableShippings;73617.437011;73617.437011;73618.057011
2100;searchProduct;73631.446732;73631.446732;73632.166732
2100;searchProduct;73707.622105;73707.622105;73708.342105
2100;addToCart;73804.148824;73804.148824;73804.568824
2100;searchProduct;73822.898263;73822.898263;73823.618263
2100;searchProduct;73932.367318;73932.367318;73933.087318
2100;addToCart;73936.193352;73936.193352;73936.613352
2100;searchProduct;73990.987558;73990.987558;73991.707558
2100;searchProduct;73995.342712;73995.342712;73996.062712
2100;searchProduct;74025.886460;74025.886460;74026.606460
2100;searchProduct;74138.972049;74138.972049;74139.692049
2100;searchProduct;74211.907797;74211.907797;74212.627797
2100;searchProduct;74419.517468;74419.517468;74420.237468
2100;searchProduct;74436.120439;74436.120439;74436.840439
2100;addToCart;74560.555129;74560.555129;74560.975129
2100;searchProduct;74638.093899;74638.093899;74638.813899
2100;searchProduct;74705.620368;74705.620368;74706.340368
2100;searchProduct;74813.719987;74813.719987;74814.439987
2100;searchProduct;75230.374534;75230.374534;75231.094534
2200;viewStatistics;75443.012032;75443.012032;75443.832032
2100;searchProduct;75503.324563;75503.324563;75504.044563
2100;addToCart;75672.175735;75672.175735;75672.595735
2100;searchProduct;75839.953355;75839.953355;75840.673355
2100;searchProduct;75911.300950;75911.300950;75912.020950
2100;searchProduct;76029.620134;76029.620134;76030.340134
2100;searchProduct;76163.191042;76163.191042;76163.911042
2100;searchProduct;76223.563855;76223.563855;76224.283855
2100;searchProduct;76534.724243;76534.724243;76535.444243
2000;viewAvailableShippings;76807.111706;76807.111706;76807.731706
2100;addToCart;76984.626873;76984.626873;76985.046873
2100;searchProduct;77803.715613;77803.715613;77804.435613
2100;searchProduct;78017.759535;78017.759535;78018.479535
2100;searchProduct;78335.902505;78335.902505;78336.622505
2100;searchProduct;78846.986730;78846.986730;78847.706730
2100;searchProduct;78877.748100;78877.748100;78878.468100
2000;takeInChargeShipping;78878.055915;78878.055915;78878.475915
2100;searchProduct;78931.927325;78931.927325;78932.647325
2100;searchProduct;78949.700484;78949.700484;78950.420484
2100;searchProduct;78965.334856;78965.334856;78966.054856
2100;searchProduct;79095.389305;79095.389305;79096.109305
2100;searchProduct;79138.402817;79138.402817;79139.122817
2100;searchProduct;79182.794710;79182.794710;79183.514710
2200;addProduct;79383.670911;79383.670911;79384.190911
2100;searchProduct;79404.801356;79404.801356;79405.521356
2100;searchProduct;79434.274221;79434.274221;79434.994221
2100;searchProduct;80103.277639;80103.277639;80103.997639
2100;searchProduct;80232.436682;80232.436682;80233.156682
2100;searchProduct;80588.024957;80588.024957;80588.744957
2100;searchProduct;80615.500942;80615.500942;80616.220942
2000;viewAvailableShippings;80629.786502;80629.786502;80630.406502
2100;searchProduct;80822.431953;80822.431953;80823.151953
2100;searchProduct;81164.121006;81164.121006;81164.841006
2100;searchProduct;81169.880856;81169.880856;81170.600856
2100;searchProduct;81176.202371;81176.202371;81176.922371
2100;searchProduct;81573.070601;81573.070601;81573.790601
2000;viewAvailableShippings;81669.565357;81669.565357;81670.185357
2100;searchProduct;81821.203239;81821.203239;81821.923239
2100;searchProduct;81874.662634;81874.662634;81875.382634
2000;takeInChargeShipping;82052.605525;82052.605525;82053.025525
2100;searchProduct;82064.294962;82064.294962;82065.014962
2100;searchProduct;82141.693813;82141.693813;82142.413813
2100;searchProduct;82205.532885;82205.532885;82206.252885
2100;addToCart;82482.409904;82482.409904;82482.829904
2100;searchProduct;82897.234383;82897.234383;82897.954383
2100;searchProduct;83063.236763;83063.236763;83063.956763
2100;searchProduct;83258.386570;83258.386570;83259.106570
2100;searchProduct;83417.202287;83417.202287;83417.922287
2100;searchProduct;83420.531360;83420.531360;83421.251360
2000;changeStatusDelivery;83474.784694;83474.784694;83475.204694
2100;searchProduct;83483.131805;83483.131805;83483.851805
2100;searchProduct;84069.920103;84069.920103;84070.640103
2100;addToCart;84290.853212;84290.853212;84291.273212
2100;searchProduct;84302.613346;84302.613346;84303.333346
2100;searchProduct;84325.131185;84325.131185;84325.851185
2100;searchProduct;84452.899266;84452.899266;84453.619266
2100;searchProduct;84571.458404;84571.458404;84572.178404
2100;searchProduct;84658.830111;84658.830111;84659.550111
2100;searchProduct;84816.896506;84816.896506;84817.616506
2100;addToCart;84932.222672;84932.222672;84932.642672
2100;searchProduct;84937.202769;84937.202769;84937.922769
2100;searchProduct;85024.778798;85024.778798;85025.498798
2100;searchProduct;85037.489893;85037.489893;85038.209893
2100;searchProduct;85055.933130;85055.933130;85056.653130
2100;searchProduct;85140.676872;85140.676872;85141.396872
2100;addToCart;85163.577805;85163.577805;85163.997805
2100;searchProduct;85197.642924;85197.642924;85198.362924
2100;searchProduct;85325.864340;85325.864340;85326.584340
2200;addProduct;85583.484438;85583.484438;85584.004438
2100;addToCart;85585.251423;85585.251423;85585.671423
2100;searchProduct;85602.327692;85602.327692;85603.047692
2100;searchProduct;85856.566157;85856.566157;85857.286157
2100;searchProduct;85878.416185;85878.416185;85879.136185
2100;searchProduct;86079.597636;86079.597636;86080.317636
2100;searchProduct;86090.297387;86090.297387;86091.017387
2100;searchProduct;86208.829624;86208.829624;86209.549624
2100;searchProduct;86214.963710;86214.963710;86215.683710
2100;searchProduct;86282.554940;86282.554940;86283.274940
2100;searchProduct;86451.691003;86451.691003;86452.411003
2100;searchProduct;86598.262571;86598.262571;86598.982571
2100;searchProduct;86698.464968;86698.464968;86699.184968
2100;searchProduct;86835.581819;86835.581819;86836.301819
2100;searchProduct;86908.117983;86908.117983;86908.837983
2100;searchProduct;87051.213929;87051.213929;87051.933929
2100;searchProduct;87063.354712;87063.354712;87064.074712
2100;searchProduct;87250.720752;87250.720752;87251.440752
2100;searchProduct;87333.465464;87333.465464;87334.185464
2100;searchProduct;87393.145233;87393.145233;87393.865233
2100;searchProduct;87464.302207;87464.302207;87465.022207
2100;searchProduct;87507.243681;87507.243681;87507.963681
2100;searchProduct;87547.845458;87547.845458;87548.565458
2100;searchProduct;88177.187208;88177.187208;88177.907208
2100;addToCart;88461.953105;88461.953105;88462.373105
2100;searchProduct;88727.346389;88727.346389;88728.066389
2100;searchProduct;88735.666618;88735.666618;88736.386618
2100;searchProduct;88831.091435;88831.091435;88831.811435
2100;searchProduct;88962.048709;88962.048709;88962.768709
2100;addToCart;89202.692100;89202.692100;89203.112100
2100;addToCart;89416.591099;89416.591099;89417.011099
2100;searchProduct;89499.905826;89499.905826;89500.625826
2100;searchProduct;89861.893960;89861.893960;89862.613960
2100;searchProduct;89972.605535;89972.605535;89973.325535
2100;addToCart;90110.564751;90110.564751;90110.984751
2100;searchProduct;90184.647480;90184.647480;90185.367480
2100;searchProduct;90317.695815;90317.695815;90318.415815
2100;searchProduct;90415.372718;90415.372718;90416.092718
2100;addToCart;90433.427935;90433.427935;90433.847935
2100;searchProduct;90530.103333;90530.103333;90530.823333
2100;addToCart;90860.453638;90860.453638;90860.873638
2100;searchProduct;90945.016591;90945.016591;90945.736591
2100;searchProduct;91019.241051;91019.241051;91019.961051
2100;searchProduct;91070.270199;91070.270199;91070.990199
2100;searchProduct;91074.626437;91074.626437;91075.346437
2100;addToCart;91171.896946;91171.896946;91172.316946
2100;searchProduct;91227.015210;91227.015210;91227.735210
2100;searchProduct;91387.784759;91387.784759;91388.504759
2100;searchProduct;91556.906982;91556.906982;91557.626982
2100;searchProduct;91736.848367;91736.848367;91737.568367
2100;addToCart;91884.277551;91884.277551;91884.697551
2100;createOrder;91952.803384;91952.803384;91953.323384
2100;viewOrder;92008.204492;92008.204492;92008.624492
2100;searchProduct;92037.931913;92037.931913;92038.651913
2100;searchProduct;92161.350452;92161.350452;92162.070452
2100;searchProduct;92223.208280;92223.208280;92223.928280
2100;searchProduct;92514.439866;92514.439866;92515.159866
2100;searchProduct;92578.667926;92578.667926;92579.387926
2100;addToCart;92599.684064;92599.684064;92600.104064
2100;searchProduct;92664.016138;92664.016138;92664.736138
2100;searchProduct;92720.083742;92720.083742;92720.803742
2100;addToCart;92721.966447;92721.966447;92722.386447
2100;addToCart;92769.800607;92769.800607;92770.220607
2100;searchProduct;93079.484302;93079.484302;93080.204302
2100;addToCart;93142.879717;93142.879717;93143.299717
2100;searchProduct;93153.918433;93153.918433;93154.638433
2100;searchProduct;93157.957519;93157.957519;93158.677519
2100;addToCart;93159.842047;93159.842047;93160.262047
2100;createOrder;93237.384687;93237.384687;93237.904687
2100;viewOrder;93251.819191;93251.819191;93252.239191
2000;changeStatusDelivery;93383.116431;93383.116431;93383.536431
2100;searchProduct;93422.826795;93422.826795;93423.546795
2100;searchProduct;93615.519653;93615.519653;93616.239653
2100;searchProduct;93701.045928;93701.045928;93701.765928
2100;searchProduct;93715.167611;93715.167611;93715.887611
2100;searchProduct;93784.579121;93784.579121;93785.299121
2100;searchProduct;93811.741220;93811.741220;93812.461220
2100;searchProduct;93877.310558;93877.310558;93878.030558
2100;searchProduct;93914.334300;93914.334300;93915.054300
2100;searchProduct;94133.056247;94133.056247;94133.776247
2100;searchProduct;94143.094985;94143.094985;94143.814985
2100;searchProduct;94326.779025;94326.779025;94327.499025
2100;searchProduct;94328.549974;94328.549974;94329.269974
2100;searchProduct;94404.718079;94404.718079;94405.438079
2100;searchProduct;94701.543241;94701.543241;94702.263241
2100;searchProduct;94723.348956;94723.348956;94724.068956
2100;searchProduct;94787.525168;94787.525168;94788.245168
2100;searchProduct;94790.618333;94790.618333;94791.338333
2100;searchProduct;94810.516675;94810.516675;94811.236675
2100;searchProduct;94898.047797;94898.047797;94898.767797
2100;searchProduct;94993.119894;94993.119894;94993.839894
2100;searchProduct;95443.577975;95443.577975;95444.297975
2100;searchProduct;95548.153155;95548.153155;95548.873155
2100;addToCart;95724.996738;95724.996738;95725.416738
2100;searchProduct;95967.802829;95967.802829;95968.522829
2100;searchProduct;96004.675579;96004.675579;96005.395579
2100;searchProduct;96097.913268;96097.913268;96098.633268
2100;searchProduct;96107.824444;96107.824444;96108.544444
2100;searchProduct;96381.614092;96381.614092;96382.334092
2100;searchProduct;96407.649013;96407.649013;96408.369013
2100;searchProduct;97039.490771;97039.490771;97040.210771
2100;searchProduct;97067.693840;97067.693840;97068.413840
2100;searchProduct;97489.589945;97489.589945;97490.309945
2100;searchProduct;97558.780968;97558.780968;97559.500968
2100;searchProduct;98051.373118;98051.373118;98052.093118
2100;searchProduct;98189.124095;98189.124095;98189.844095
2100;searchProduct;98612.426852;98612.426852;98613.146852
2100;searchProduct;98718.003022;98718.003022;98718.723022
2100;searchProduct;99007.515943;99007.515943;99008.235943
2100;addToCart;99366.514418;99366.514418;99366.934418
2100;searchProduct;99490.575636;99490.575636;99491.295636
2100;searchProduct;99600.141032;99600.141032;99600.861032
