server id;request type;request time;read request;response time
2100;searchProduct;426292.207517;426292.207517;426292.907517
2100;searchProduct;426307.576604;426307.576604;426308.276604
2100;searchProduct;426528.833850;426528.833850;426529.533850
2100;addToCart;426585.750575;426585.750575;426586.150575
2100;searchProduct;426626.713030;426626.713030;426627.413030
2100;searchProduct;426648.044281;426648.044281;426648.744281
2100;searchProduct;426669.105783;426669.105783;426669.805783
2100;addToCart;426698.168091;426698.168091;426698.568091
2100;searchProduct;426759.462287;426759.462287;426760.162287
2100;searchProduct;426780.737032;426780.737032;426781.437032
2100;addToCart;426821.594847;426821.594847;426821.994847
2100;addToCart;426833.221952;426833.221952;426833.621952
2100;searchProduct;426834.638154;426834.638154;426835.338154
2100;addToCart;426893.406081;426893.406081;426893.806081
2100;addToCart;426966.081106;426966.081106;426966.481106
2100;searchProduct;426967.179185;426967.179185;426967.879185
2100;searchProduct;426997.322839;426997.322839;426998.022839
2100;searchProduct;427169.140983;427169.140983;427169.840983
2100;searchProduct;427236.301411;427236.301411;427237.001411
2100;searchProduct;427238.490998;427238.490998;427239.190998
2100;searchProduct;427265.724021;427265.724021;427266.424021
2100;addToCart;427282.393273;427282.393273;427282.793273
2100;searchProduct;427303.690991;427303.690991;427304.390991
2100;searchProduct;427320.347194;427320.347194;427321.047194
2100;addToCart;427458.943740;427458.943740;427459.343740
2100;createOrder;427708.942865;427708.942865;427709.442865
2100;searchProduct;427738.024445;427738.024445;427738.724445
2100;viewOrder;427753.525104;427753.525104;427753.925104
2100;searchProduct;427804.785558;427804.785558;427805.485558
2100;searchProduct;427909.727898;427909.727898;427910.427898
2100;searchProduct;427945.418662;427945.418662;427946.118662
2100;searchProduct;427982.985074;427982.985074;427983.685074
2100;searchProduct;427996.190691;427996.190691;427996.890691
2100;searchProduct;428140.237923;428140.237923;428140.937923
2100;searchProduct;428209.412333;428209.412333;428210.112333
2100;searchProduct;428426.408812;428426.408812;428427.108812
2100;searchProduct;428513.818483;428513.818483;428514.518483
2100;searchProduct;428799.022915;428799.022915;428799.722915
2100;searchProduct;428880.300281;428880.300281;428881.000281
2100;searchProduct;429202.399944;429202.399944;429203.099944
2100;searchProduct;429278.844774;429278.844774;429279.544774
2100;searchProduct;429509.971874;429509.971874;429510.671874
2100;searchProduct;429577.478533;429577.478533;429578.178533
2100;searchProduct;429639.425542;429639.425542;429640.125542
2100;searchProduct;429893.177376;429893.177376;429893.877376
2100;searchProduct;430323.609395;430323.609395;430324.309395
2100;searchProduct;430681.991776;430681.991776;430682.691776
2100;searchProduct;430683.149296;430683.149296;430683.849296
2100;searchProduct;430850.383294;430850.383294;430851.083294
2100;searchProduct;430925.873447;430925.873447;430926.573447
2100;addToCart;431506.557195;431506.557195;431506.957195
2100;searchProduct;431570.636669;431570.636669;431571.336669
2100;searchProduct;431670.664631;431670.664631;431671.364631
2100;searchProduct;431746.416237;431746.416237;431747.116237
2100;searchProduct;431987.286519;431987.286519;431987.986519
2100;searchProduct;432013.364157;432013.364157;432014.064157
2100;searchProduct;432021.704235;432021.704235;432022.404235
2100;searchProduct;432261.846640;432261.846640;432262.546640
2100;addToCart;432322.399570;432322.399570;432322.799570
2100;searchProduct;432482.851921;432482.851921;432483.551921
2100;searchProduct;432694.482538;432694.482538;432695.182538
2100;searchProduct;432943.898300;432943.898300;432944.598300
2100;searchProduct;433077.241595;433077.241595;433077.941595
2100;addToCart;433224.212510;433224.212510;433224.612510
2100;searchProduct;433313.141679;433313.141679;433313.841679
2100;searchProduct;433320.414793;433320.414793;433321.114793
2100;searchProduct;433538.073011;433538.073011;433538.773011
2100;searchProduct;433641.471270;433641.471270;433642.171270
2100;searchProduct;433733.404022;433733.404022;433734.104022
2100;searchProduct;433809.359947;433809.359947;433810.059947
2100;searchProduct;433916.842781;433916.842781;433917.542781
2100;addToCart;434121.080502;434121.080502;434121.480502
2100;searchProduct;434211.425675;434211.425675;434212.125675
2100;searchProduct;434412.208649;434412.208649;434412.908649
2100;createOrder;434619.111932;434619.111932;434619.611932
2100;viewOrder;434651.635911;434651.635911;434652.035911
2100;searchProduct;434663.726462;434663.726462;434664.426462
2100;searchProduct;434757.614960;434757.614960;434758.314960
2100;searchProduct;434884.855304;434884.855304;434885.555304
2100;searchProduct;434903.845557;434903.845557;434904.545557
2100;searchProduct;435068.136048;435068.136048;435068.836048
2100;searchProduct;435117.472045;435117.472045;435118.172045
2100;searchProduct;435168.243425;435168.243425;435168.943425
2100;addToCart;435204.848331;435204.848331;435205.248331
2100;searchProduct;435292.905040;435292.905040;435293.605040
2100;searchProduct;435440.887866;435440.887866;435441.587866
2100;searchProduct;435562.247407;435562.247407;435562.947407
2100;createOrder;435579.670365;435579.670365;435580.170365
2100;viewOrder;435598.780084;435598.780084;435599.180084
2100;searchProduct;435630.651019;435630.651019;435631.351019
2100;searchProduct;435649.505407;435649.505407;435650.205407
2100;searchProduct;435723.200603;435723.200603;435723.900603
2100;searchProduct;435766.591362;435766.591362;435767.291362
2100;searchProduct;435864.139075;435864.139075;435864.839075
2100;searchProduct;435868.648696;435868.648696;435869.348696
2100;searchProduct;436392.587368;436392.587368;436393.287368
2100;searchProduct;436971.042884;436971.042884;436971.842884
2100;searchProduct;437031.435811;437031.435811;437032.135811
2100;searchProduct;437221.217526;437221.217526;437221.917526
2100;searchProduct;437833.578006;437833.578006;437834.278006
2100;searchProduct;438373.246025;438373.246025;438373.946025
2100;searchProduct;438868.831068;438868.831068;438869.531068
2000;viewAvailableShippings;439041.758577;439041.758577;439042.358577
2200;viewStatistics;439777.862039;439777.862039;439778.662039
2200;viewStatistics;439927.049389;439927.049389;439927.849389
2100;searchProduct;440301.350986;440301.350986;440302.050986
2100;searchProduct;440563.714930;440563.714930;440564.414930
2100;searchProduct;440609.142852;440609.142852;440609.842852
2100;searchProduct;440619.084687;440619.084687;440619.784687
2100;searchProduct;440976.130457;440976.130457;440976.830457
2100;addToCart;441141.777564;441141.777564;441142.177564
2100;searchProduct;441535.284170;441535.284170;441535.984170
2100;addToCart;441541.334775;441541.334775;441541.734775
2100;searchProduct;441737.903380;441737.903380;441738.603380
2100;searchProduct;441778.377111;441778.377111;441779.077111
2000;takeInChargeShipping;441802.182318;441802.182318;441802.582318
2100;searchProduct;441995.633749;441995.633749;441996.333749
2100;addToCart;442052.049293;442052.049293;442052.449293
2100;searchProduct;442153.785778;442153.785778;442154.485778
2100;searchProduct;442285.435593;442285.435593;442286.135593
2100;addToCart;442322.262389;442322.262389;442322.662389
2100;searchProduct;442873.923054;442873.923054;442874.623054
2100;addToCart;442919.090798;442919.090798;442919.490798
2100;searchProduct;442949.605458;442949.605458;442950.305458
2100;searchProduct;443256.611206;443256.611206;443257.311206
2100;searchProduct;443885.954931;443885.954931;443886.654931
2100;addToCart;443959.419949;443959.419949;443959.819949
2200;viewStatistics;444090.187898;444090.187898;444090.987898
2000;changeStatusDelivery;444260.342041;444260.342041;444260.742041
2000;takeInChargeShipping;444415.013945;444415.013945;444415.413945
2100;searchProduct;444471.934826;444471.934826;444472.634826
2100;searchProduct;444889.555223;444889.555223;444890.255223
2100;searchProduct;444907.939174;444907.939174;444908.639174
2100;searchProduct;445131.831460;445131.831460;445132.531460
2100;searchProduct;445394.731749;445394.731749;445395.431749
2100;searchProduct;445590.098751;445590.098751;445590.798751
2100;searchProduct;445791.543732;445791.543732;445792.243732
2100;searchProduct;445875.949253;445875.949253;445876.649253
2100;searchProduct;445889.252973;445889.252973;445889.952973
2100;searchProduct;445905.004997;445905.004997;445905.704997
2200;viewStatistics;446106.861870;446106.861870;446107.661870
2100;searchProduct;446422.856734;446422.856734;446423.556734
2100;searchProduct;446564.985906;446564.985906;446565.685906
2100;searchProduct;446922.872071;446922.872071;446923.572071
2200;viewStatistics;447187.677994;447187.677994;447188.477994
2100;searchProduct;447580.428994;447580.428994;447581.128994
2100;searchProduct;447625.897805;447625.897805;447626.597805
2100;searchProduct;447971.555608;447971.555608;447972.255608
2100;addToCart;448258.058460;448258.058460;448258.458460
2100;searchProduct;448305.353027;448305.353027;448306.053027
2100;searchProduct;448377.732732;448377.732732;448378.432732
2100;searchProduct;448396.531495;448396.531495;448397.231495
2100;addToCart;448500.605463;448500.605463;448501.005463
2000;changeStatusDelivery;448526.061872;448526.061872;448526.461872
2100;searchProduct;448714.495396;448714.495396;448715.195396
2100;searchProduct;448905.472566;448905.472566;448906.172566
2100;searchProduct;449126.740744;449126.740744;449127.440744
2100;addToCart;449194.745865;449194.745865;449195.145865
2100;searchProduct;449216.380899;449216.380899;449217.080899
2100;searchProduct;449266.498048;449266.498048;449267.198048
2100;searchProduct;449358.299797;449358.299797;449358.999797
2100;searchProduct;449438.777168;449438.777168;449439.577168
2100;searchProduct;449467.437202;449467.437202;449468.137202
2100;searchProduct;449599.603419;449599.603419;449600.303419
2100;addToCart;449732.871606;449732.871606;449733.271606
2100;searchProduct;449757.915121;449757.915121;449758.615121
2100;searchProduct;450521.624041;450521.624041;450522.324041
2100;addToCart;450545.689549;450545.689549;450546.089549
2100;searchProduct;450959.057171;450959.057171;450959.757171
2100;createOrder;451015.422671;451015.422671;451015.922671
2100;searchProduct;451084.645989;451084.645989;451085.345989
2100;searchProduct;451100.668789;451100.668789;451101.368789
2100;searchProduct;451588.750923;451588.750923;451589.450923
2100;searchProduct;451863.515023;451863.515023;451864.215023
2100;searchProduct;451872.418593;451872.418593;451873.118593
2100;addToCart;452083.075640;452083.075640;452083.475640
2100;searchProduct;452170.836125;452170.836125;452171.536125
2100;searchProduct;452221.801745;452221.801745;452222.501745
2100;searchProduct;452493.657257;452493.657257;452494.357257
2100;addToCart;452623.481890;452623.481890;452623.881890
2100;searchProduct;453645.978815;453645.978815;453646.678815
2100;searchProduct;453687.541536;453687.541536;453688.241536
2100;searchProduct;454226.262182;454226.262182;454226.962182
2100;addToCart;454326.431506;454326.431506;454326.831506
2100;searchProduct;454745.062070;454745.062070;454745.762070
2100;searchProduct;455220.789687;455220.789687;455221.489687
2100;searchProduct;455421.701581;455421.701581;455422.401581
2100;searchProduct;455457.114383;455457.114383;455457.814383
2100;searchProduct;456146.301150;456146.301150;456147.001150
2100;addToCart;456324.003244;456324.003244;456324.403244
2100;searchProduct;457204.206494;457204.206494;457204.906494
2100;searchProduct;457844.604196;457844.604196;457845.404196
2100;addToCart;458103.265009;458103.265009;458103.665009
2100;searchProduct;458252.908809;458252.908809;458253.608809
2100;searchProduct;458675.805936;458675.805936;458676.505936
2100;searchProduct;459002.641653;459002.641653;459003.341653
2100;addToCart;459405.126301;459405.126301;459405.526301
2100;searchProduct;459520.413265;459520.413265;459521.113265
2100;addToCart;460045.944314;460045.944314;460046.344314
2100;addToCart;460942.697504;460942.697504;460943.097504
2200;viewStatistics;461568.279932;461568.279932;461569.079932
2100;searchProduct;461652.923891;461652.923891;461653.623891
2200;addProduct;461999.046223;461999.046223;461999.546223
2100;searchProduct;462601.501502;462601.501502;462602.201502
2200;viewStatistics;462647.007475;462647.007475;462647.807475
2000;changeStatusDelivery;462783.594464;462783.594464;462783.994464
2100;searchProduct;462899.262368;462899.262368;462899.962368
2200;addProduct;462943.770120;462943.770120;462944.270120
2100;searchProduct;463306.691858;463306.691858;463307.391858
2000;changeStatusDelivery;463970.876693;463970.876693;463971.276693
2100;searchProduct;464608.009984;464608.009984;464608.709984
2100;searchProduct;464669.555982;464669.555982;464670.255982
2100;addToCart;464868.225954;464868.225954;464868.725954
2100;searchProduct;465597.488460;465597.488460;465598.188460
2100;searchProduct;465723.187843;465723.187843;465723.887843
2100;searchProduct;467432.448270;467432.448270;467433.148270
2100;searchProduct;468397.664742;468397.664742;468398.364742
2100;searchProduct;468556.888235;468556.888235;468557.588235
2100;addToCart;468619.897239;468619.897239;468620.297239
2100;searchProduct;469208.279479;469208.279479;469208.979479
2100;searchProduct;469670.263696;469670.263696;469670.963696
2100;searchProduct;469803.120881;469803.120881;469803.820881
2100;searchProduct;469838.559171;469838.559171;469839.259171
2100;searchProduct;469838.634437;469838.659171;469839.959171
2100;addToCart;469909.130573;469909.130573;469909.530573
2100;searchProduct;469962.301752;469962.301752;469963.001752
